,Unnamed: 0,price,kms_driven,owner,age,power,brand
2338,2885,22500.0,17644.0,1,8.0,125.0,5
2339,2886,65000.0,12917.0,1,3.0,160.0,1
2340,2887,23000.0,23244.0,1,5.0,110.0,1
2341,2888,23000.0,17853.0,1,8.0,100.0,6
2342,2889,25000.0,24510.0,1,5.0,100.0,7
2343,2890,20000.0,21000.0,1,14.0,125.0,7
2344,2891,65000.0,73281.0,1,3.0,150.0,8
2345,2892,17000.0,26886.0,1,10.0,100.0,6
2346,2893,13000.0,32042.0,1,10.0,125.0,7
2347,2894,70000.0,15671.0,1,5.0,150.0,5
2348,2895,23000.0,14364.0,1,8.0,100.0,6
2349,2896,120000.0,2701.0,1,4.0,500.0,2
2350,2897,40500.0,10489.0,1,5.0,125.0,5
2351,2898,130000.0,2503.0,1,4.0,350.0,2
2352,2899,66700.0,16600.0,1,5.0,150.0,8
2353,2900,55000.0,29000.0,1,4.0,150.0,8
2354,2901,36000.0,36000.0,1,6.0,100.0,6
2355,2902,35000.0,19000.0,1,8.0,150.0,7
2356,2903,110000.0,10400.0,1,4.0,350.0,2
2357,2904,30000.0,25000.0,1,8.0,100.0,6
2358,2905,27500.0,25000.0,1,9.0,100.0,6
2359,2906,1400000.0,3174.0,1,4.0,1200.0,13
2360,2907,45000.0,35866.0,1,5.0,160.0,5
2361,2908,27167.0,27110.0,1,7.0,100.0,6
2362,2909,109000.0,19274.0,2,2.0,150.0,4
2363,2910,170000.0,14500.0,1,4.0,390.0,10
2364,2911,14000.0,52902.0,1,13.0,135.0,7
2365,2912,31000.0,17000.0,3,5.0,150.0,7
2366,2913,215000.0,4500.0,1,3.0,390.0,10
2367,2914,111600.0,22000.0,1,7.0,350.0,2
2368,2915,25000.0,25388.0,1,11.0,220.0,7
2369,2916,85000.0,17500.0,2,6.0,350.0,2
2370,2917,110000.0,10111.0,1,3.0,350.0,2
2371,2918,95000.0,8901.0,1,4.0,350.0,2
2372,2919,110000.0,9053.0,1,4.0,350.0,2
2373,2920,16000.0,26276.0,1,11.0,100.0,6
2374,2921,75000.0,6625.0,1,4.0,200.0,7
2375,2922,32000.0,12000.0,1,6.0,100.0,6
2376,2923,35000.0,28000.0,1,9.0,150.0,4
2377,2924,27000.0,39000.0,1,7.0,150.0,7
2378,2925,97000.0,45000.0,1,8.0,350.0,2
2379,2926,95000.0,15000.0,1,5.0,350.0,2
2380,2927,22000.0,23000.0,1,10.0,180.0,7
2381,2928,35000.0,23905.0,1,7.0,125.0,5
2382,2929,184000.0,1380.0,1,2.0,410.0,2
2383,2930,25000.0,26533.0,1,5.0,100.0,7
2384,2931,50000.0,13141.0,1,4.0,160.0,5
2385,2932,12000.0,43596.0,1,11.0,150.0,7
2386,2933,35000.0,37000.0,1,7.0,150.0,5
2387,2934,90000.0,2539.0,1,7.0,500.0,2
2388,2935,120000.0,12827.0,1,4.0,500.0,2
2389,2936,95000.0,16000.0,1,6.0,350.0,2
2390,2937,21500.0,30000.0,1,9.0,100.0,7
2391,2938,18000.0,24657.0,1,12.0,125.0,5
2392,2939,27000.0,102892.0,1,8.0,100.0,7
2393,2940,22000.0,14459.0,1,5.0,100.0,7
2394,2941,82000.0,41292.0,1,6.0,200.0,7
2395,2942,10000.0,27000.0,1,16.0,100.0,7
2396,2943,61000.0,14159.0,1,8.0,350.0,2
2397,2944,28000.0,24310.0,1,7.0,125.0,5
2398,2945,21500.0,22398.0,1,5.0,100.0,7
2399,2946,20000.0,65000.0,1,10.0,150.0,7
2400,2947,38000.0,19300.0,2,4.0,150.0,8
2401,2948,190000.0,2000.0,1,2.0,295.0,16
2402,2949,200000.0,16000.0,1,3.0,390.0,10
2403,2950,125000.0,36000.0,1,4.0,350.0,2
2404,2951,45000.0,40718.0,1,7.0,150.0,4
2405,2952,62000.0,1800.0,1,2.0,100.0,6
2406,2953,76000.0,17000.0,1,4.0,150.0,8
2407,2954,106400.0,10000.0,1,3.0,150.0,4
2408,2955,85000.0,7444.0,1,3.0,150.0,8
2409,2956,360000.0,7093.0,1,3.0,310.0,17
2410,2957,35599.0,14616.0,1,3.0,100.0,7
2411,2958,60000.0,838.0,1,3.0,160.0,1
2412,2959,43000.0,13500.0,1,5.0,125.0,7
2413,2960,47000.0,24000.0,2,4.0,180.0,1
2414,2961,110000.0,27000.0,1,5.0,350.0,2
2415,2962,73000.0,13175.0,2,5.0,150.0,4
2416,2963,86300.0,18500.0,1,5.0,200.0,7
2417,2964,45000.0,27700.0,1,7.0,200.0,7
2418,2965,81300.0,8331.0,1,3.0,160.0,5
2419,2966,73000.0,2055.0,1,3.0,180.0,7
2420,2967,135000.0,4549.0,1,2.0,125.0,10
2421,2968,55000.0,20363.0,1,4.0,180.0,1
2422,2969,36000.0,35688.0,1,6.0,180.0,1
2423,2970,41000.0,5095.0,1,5.0,150.0,7
2424,2971,140000.0,6000.0,1,2.0,125.0,10
2425,2972,65000.0,27700.0,1,5.0,150.0,8
2426,2973,19500.0,10000.0,1,14.0,100.0,6
2427,2974,38000.0,40000.0,1,6.0,220.0,7
2428,2975,24000.0,59944.0,1,8.0,180.0,7
2429,2976,14900.0,99890.0,1,17.0,125.0,7
2430,2977,22000.0,38000.0,1,10.0,135.0,7
2431,2978,95000.0,50000.0,3,43.0,350.0,2
2432,2979,132000.0,6100.0,1,3.0,350.0,2
2433,2980,135000.0,85000.0,1,43.0,350.0,2
2434,2981,45297.0,55268.0,1,5.0,160.0,5
2435,2982,137000.0,8400.0,1,2.0,350.0,2
2436,2983,15000.0,48000.0,1,17.0,100.0,7
2437,2984,20000.0,19420.0,1,10.0,100.0,6
2438,2985,18800.0,46555.0,1,10.0,180.0,7
2439,2986,19000.0,22617.0,1,9.0,150.0,4
2440,2987,35000.0,10181.0,1,4.0,100.0,7
2441,2988,165000.0,10000.0,1,4.0,200.0,10
2442,2989,51000.0,23564.0,1,8.0,223.0,6
2443,2990,85000.0,10000.0,2,9.0,500.0,2
2444,2991,26000.0,15099.0,1,9.0,100.0,6
2445,2992,27000.0,11237.0,1,9.0,100.0,6
2446,2993,52500.0,24487.0,1,4.0,150.0,8
2447,2994,13000.0,32641.0,1,13.0,150.0,5
2448,2995,155000.0,7500.0,1,4.0,200.0,10
2449,2996,56000.0,47000.0,1,16.0,350.0,2
2450,2997,65000.0,4500.0,1,5.0,149.0,6
2451,2998,482000.0,7500.0,1,6.0,883.0,15
2452,2999,95000.0,9392.0,4,6.0,350.0,2
2453,3000,35000.0,12669.0,1,4.0,125.0,6
2454,3001,65000.0,7421.0,1,3.0,160.0,1
2455,3002,28000.0,32914.0,1,5.0,100.0,6
2456,3003,23000.0,62433.0,2,7.0,100.0,6
2457,3004,23000.0,16286.0,1,9.0,100.0,6
2458,3005,29000.0,29189.0,1,4.0,135.0,7
2459,3006,18000.0,50732.0,1,10.0,125.0,7
2460,3007,1000000.0,1500.0,1,4.0,1200.0,3
2461,3008,50000.0,42149.0,1,4.0,150.0,7
2462,3009,120000.0,14290.0,1,5.0,410.0,2
2463,3010,45000.0,26500.0,2,7.0,180.0,1
2464,3011,50000.0,38000.0,1,12.0,150.0,4
2465,3012,30000.0,34500.0,2,7.0,150.0,4
2466,3013,45000.0,16106.0,1,3.0,110.0,5
2467,3014,28000.0,17942.0,1,6.0,100.0,6
2468,3015,90000.0,2000.0,1,4.0,350.0,2
2469,3016,1500000.0,18000.0,1,4.0,1000.0,17
2470,3017,69000.0,25000.0,1,9.0,150.0,4
2471,3018,21000.0,20386.0,1,9.0,100.0,7
2472,3019,51000.0,18791.0,1,6.0,220.0,7
2473,3020,51000.0,17261.0,1,3.0,125.0,5
2474,3021,40500.0,39125.0,1,6.0,180.0,1
2475,3022,16900.0,30000.0,2,13.0,223.0,6
2476,3023,79990.0,60000.0,1,8.0,200.0,10
2477,3024,23000.0,67000.0,1,13.0,223.0,6
2478,3025,27000.0,23000.0,1,3.0,100.0,7
2479,3026,79000.0,32000.0,1,6.0,200.0,7
2480,3027,26200.0,29000.0,1,10.0,125.0,7
2481,3028,18000.0,19687.0,1,10.0,125.0,5
2482,3029,55000.0,2309.0,1,2.0,100.0,6
2483,3030,128700.0,11300.0,1,5.0,200.0,10
2484,3031,50000.0,7500.0,1,3.0,150.0,7
2485,3032,13000.0,44000.0,1,13.0,125.0,7
2486,3033,26000.0,27454.0,1,9.0,150.0,4
2487,3034,130000.0,13000.0,1,4.0,350.0,2
2488,3035,35000.0,37000.0,1,9.0,150.0,5
2489,3036,44000.0,36000.0,1,6.0,180.0,1
2490,3037,15000.0,28757.0,1,13.0,110.0,1
2491,3038,20000.0,46007.0,1,13.0,223.0,6
2492,3039,32000.0,11278.0,1,11.0,220.0,7
2493,3040,24000.0,18085.0,1,7.0,125.0,7
2494,3041,20500.0,47057.0,1,9.0,100.0,7
2495,3042,19000.0,74594.0,1,11.0,100.0,7
2496,3043,33969.0,33075.0,2,8.0,220.0,7
2497,3044,25000.0,6500.0,2,7.0,125.0,7
2498,3045,106080.0,4633.0,1,4.0,400.0,7
2499,3046,120000.0,48000.0,2,8.0,500.0,2
2500,3047,39000.0,12457.0,1,3.0,110.0,6
2501,3048,28000.0,13290.0,1,4.0,100.0,7
2502,3053,110000.0,14201.0,1,5.0,350.0,2
2503,3055,90000.0,8800.0,1,3.0,250.0,4
2504,3056,32000.0,10005.0,1,5.0,110.0,5
2505,3057,120000.0,11000.0,1,3.0,350.0,2
2506,3058,120000.0,33360.0,1,5.0,410.0,2
2507,3059,54000.0,18454.0,1,4.0,160.0,1
2508,3060,19000.0,49826.0,1,13.0,100.0,6
2509,3061,30000.0,33907.0,1,4.0,100.0,7
2510,3062,80000.0,23000.0,1,4.0,250.0,4
2511,3063,12000.0,45000.0,1,12.0,150.0,6
2512,3064,22000.0,65585.0,1,11.0,110.0,5
2513,3065,22000.0,30378.0,1,9.0,150.0,4
2514,3066,25000.0,31634.0,1,8.0,150.0,7
2515,3067,100000.0,28000.0,1,5.0,250.0,5
2516,3068,47000.0,12643.0,2,9.0,150.0,4
2517,3069,36000.0,21905.0,1,9.0,160.0,1
2518,3070,110000.0,24000.0,1,7.0,500.0,2
2519,3071,94000.0,893.0,1,2.0,160.0,1
2520,3072,850000.0,13223.0,1,12.0,1300.0,8
2521,3073,21000.0,20000.0,1,9.0,100.0,6
2522,3074,125000.0,24451.0,1,3.0,200.0,10
2523,3075,35000.0,38195.0,1,7.0,150.0,5
2524,3076,18700.0,34409.0,1,7.0,110.0,11
2525,3077,60000.0,68.0,1,3.0,125.0,5
2526,3078,32000.0,18080.0,1,5.0,100.0,6
2527,3079,25000.0,68717.0,1,9.0,125.0,6
2528,3080,23000.0,44002.0,1,5.0,100.0,7
2529,3081,35000.0,27877.0,1,4.0,110.0,6
2530,3082,55000.0,12500.0,1,6.0,220.0,7
2531,3083,19000.0,17272.0,1,8.0,135.0,7
2532,3084,170000.0,8015.0,1,2.0,500.0,2
2533,3085,12000.0,67569.0,1,13.0,100.0,6
2534,3086,26000.0,32145.0,1,5.0,125.0,6
2535,3087,22000.0,38755.0,1,8.0,125.0,6
2536,3088,39000.0,29330.0,1,6.0,180.0,7
2537,3089,239000.0,1264.0,1,2.0,500.0,2
2538,3090,32000.0,38327.0,1,4.0,125.0,7
2539,3091,30000.0,12696.0,1,4.0,100.0,7
2540,3092,51000.0,20683.0,1,5.0,125.0,5
2541,3093,135000.0,23000.0,1,3.0,350.0,2
2542,3094,32000.0,19510.0,1,9.0,135.0,7
2543,3095,650000.0,16000.0,1,4.0,675.0,3
2544,3096,190000.0,2500.0,1,2.0,200.0,10
2545,3097,161300.0,17000.0,1,5.0,535.0,2
2546,3098,190000.0,2600.0,1,2.0,250.0,10
2547,3099,18000.0,13290.0,1,9.0,100.0,6
2548,3100,32000.0,23553.0,2,6.0,150.0,7
2549,3101,48000.0,1850.0,1,2.0,110.0,7
2550,3102,25000.0,90393.0,1,10.0,180.0,7
2551,3103,16000.0,13551.0,1,13.0,125.0,6
2552,3104,17000.0,32997.0,1,11.0,100.0,7
2553,3105,57000.0,28000.0,1,7.0,150.0,4
2554,3106,33000.0,12992.0,1,3.0,100.0,7
2555,3121,9000.0,72302.0,1,15.0,110.0,1
2556,3122,36000.0,6652.0,1,4.0,150.0,7
2557,3123,51715.0,13191.0,2,8.0,150.0,4
2558,3124,120000.0,39000.0,1,6.0,350.0,2
2559,3125,75000.0,8600.0,1,4.0,220.0,7
2560,3126,70000.0,15000.0,1,5.0,220.0,7
2561,3127,107000.0,14000.0,1,5.0,410.0,2
2562,3128,42000.0,59589.0,1,6.0,150.0,5
2563,3129,18000.0,50000.0,1,10.0,125.0,5
2564,3130,22000.0,14978.0,1,9.0,100.0,6
2565,3131,29500.0,19000.0,1,8.0,100.0,6
2566,3132,90000.0,12131.0,1,3.0,160.0,1
2567,3133,32000.0,34859.0,1,3.0,100.0,7
2568,3134,32000.0,12000.0,1,2.0,100.0,7
2569,3135,30000.0,26701.0,1,5.0,150.0,7
2570,3137,200000.0,167.0,1,2.0,390.0,10
2571,3138,640000.0,7500.0,2,4.0,900.0,3
2572,3139,50000.0,43900.0,1,7.0,150.0,8
2573,3140,38000.0,12500.0,1,4.0,125.0,6
2574,3141,52000.0,11226.0,1,5.0,220.0,7
2575,3142,37000.0,18067.0,1,7.0,100.0,6
2576,3144,20000.0,30000.0,1,14.0,150.0,7
2577,3145,120000.0,23500.0,1,6.0,500.0,2
2578,3146,24000.0,18300.0,1,9.0,110.0,6
2579,3147,31000.0,30000.0,2,7.0,150.0,7
2580,3148,33000.0,27836.0,1,4.0,150.0,7
2581,3149,31500.0,80353.0,2,10.0,220.0,7
2582,3150,19000.0,48754.0,1,9.0,100.0,7
2583,3151,35000.0,15071.0,1,4.0,150.0,7
2584,3152,70000.0,38000.0,1,4.0,160.0,5
2585,3153,15000.0,7900.0,1,12.0,125.0,5
2586,3154,43000.0,9430.0,1,5.0,150.0,7
2587,3158,45000.0,15910.0,1,7.0,150.0,4
2588,3160,170000.0,8000.0,1,5.0,390.0,10
2589,3161,32000.0,35000.0,1,10.0,220.0,7
2590,3162,45000.0,39000.0,1,5.0,220.0,7
2591,3163,42400.0,23000.0,1,7.0,220.0,7
2592,3164,70000.0,9000.0,1,3.0,150.0,8
2593,3165,66700.0,5000.0,1,5.0,200.0,7
2594,3166,160000.0,1189.0,1,2.0,350.0,2
2595,3167,145000.0,23085.0,1,7.0,390.0,10
2596,3168,24000.0,39000.0,1,10.0,150.0,7
2597,3169,100000.0,100000.0,1,19.0,350.0,2
2598,3170,120000.0,26400.0,1,8.0,390.0,10
2599,3171,95000.0,5493.0,1,2.0,150.0,8
2600,3172,66000.0,17545.0,1,3.0,150.0,8
2601,3173,47000.0,16000.0,1,5.0,220.0,7
2602,3174,26000.0,51875.0,1,9.0,160.0,1
2603,3175,85000.0,7000.0,1,2.0,160.0,7
2604,3176,18000.0,79000.0,1,11.0,125.0,6
2605,3177,35000.0,34000.0,1,9.0,200.0,7
2606,3178,82000.0,52198.0,1,2.0,160.0,1
2607,3179,170000.0,14500.0,1,4.0,390.0,10
2608,3180,55000.0,27200.0,1,11.0,150.0,5
2609,3181,19400.0,50000.0,1,5.0,100.0,7
2610,3182,82000.0,11766.0,1,8.0,350.0,2
2611,3183,50000.0,9500.0,1,7.0,220.0,7
2612,3184,57000.0,18374.0,2,5.0,160.0,5
2613,3185,34000.0,19000.0,1,7.0,100.0,6
2614,3186,100000.0,10784.0,2,5.0,150.0,4
2615,3187,23000.0,51000.0,1,8.0,125.0,7
2616,3188,23000.0,22310.0,1,11.0,125.0,5
2617,3189,130000.0,16000.0,1,6.0,500.0,2
2618,3190,200000.0,10000.0,1,4.0,500.0,2
2619,3191,750000.0,1550.0,1,2.0,797.0,13
2620,3199,15000.0,52000.0,1,15.0,180.0,7
2621,3214,18000.0,27391.0,1,9.0,180.0,7
2622,3215,16000.0,18002.0,1,15.0,150.0,7
2623,3216,28000.0,22047.0,1,7.0,180.0,7
2624,3217,90000.0,6465.0,1,9.0,350.0,2
2625,3218,115100.0,15184.0,1,5.0,390.0,10
2626,3219,110147.0,13193.0,1,5.0,390.0,10
2627,3220,130000.0,27000.0,1,6.0,390.0,10
2628,3223,95000.0,3500.0,1,6.0,200.0,7
2629,3224,23300.0,52000.0,1,15.0,100.0,6
2630,3225,19000.0,2872.0,1,9.0,150.0,5
2631,3226,35100.0,15000.0,1,5.0,110.0,6
2632,3227,150000.0,10956.0,1,3.0,250.0,5
2633,3228,24500.0,17874.0,1,6.0,125.0,6
2634,3229,28000.0,31634.0,1,6.0,150.0,7
2635,3230,30000.0,22000.0,1,6.0,150.0,7
2636,3231,27000.0,6042.0,1,5.0,150.0,7
2637,3232,26200.0,17000.0,1,6.0,150.0,7
2638,3233,75500.0,25212.0,1,6.0,350.0,2
2639,3234,110000.0,4831.0,1,3.0,200.0,7
2640,3235,28000.0,21171.0,1,5.0,110.0,1
2641,3236,42000.0,12737.0,1,4.0,100.0,6
2642,3237,34500.0,13219.0,1,9.0,160.0,1
2643,3238,17900.0,23719.0,1,14.0,135.0,7
2644,3239,34000.0,13820.0,1,7.0,100.0,6
2645,3240,90000.0,10000.0,1,3.0,150.0,4
2646,3241,45000.0,33000.0,1,9.0,150.0,4
2647,3242,320000.0,8000.0,1,3.0,302.0,9
2648,3243,80000.0,24000.0,1,12.0,350.0,2
2649,3251,200000.0,8094.0,1,3.0,410.0,2
2650,3252,50000.0,6150.0,1,3.0,150.0,7
2651,3253,70000.0,17187.0,1,5.0,200.0,7
2652,3254,84000.0,39301.0,1,5.0,350.0,2
2653,3255,140000.0,7300.0,1,3.0,350.0,2
2654,3256,29000.0,67987.0,2,5.0,150.0,6
2655,3257,23000.0,14244.0,1,7.0,100.0,6
2656,3258,96000.0,25000.0,1,7.0,390.0,10
2657,3259,24000.0,20000.0,1,9.0,100.0,6
2658,3260,51000.0,9200.0,1,5.0,180.0,7
2659,3261,89700.0,918.0,1,4.0,220.0,7
2660,3262,135000.0,5000.0,1,2.0,125.0,10
2661,3263,23000.0,38499.0,2,11.0,100.0,6
2662,3264,12000.0,38000.0,1,15.0,180.0,7
2663,3270,25500.0,19000.0,1,8.0,100.0,7
2664,3271,110000.0,9000.0,1,7.0,500.0,2
2665,3272,65000.0,30000.0,1,9.0,220.0,7
2666,3273,73000.0,11000.0,1,7.0,150.0,4
2667,3274,90000.0,16000.0,2,6.0,200.0,7
2668,3275,165000.0,19500.0,1,6.0,500.0,2
2669,3276,60000.0,4000.0,1,4.0,150.0,7
2670,3277,20000.0,25000.0,1,7.0,100.0,6
2671,3278,67000.0,30000.0,1,5.0,150.0,7
2672,3279,115000.0,3195.0,1,4.0,250.0,4
2673,3280,19000.0,18000.0,2,9.0,100.0,6
2674,3281,107900.0,9767.0,1,7.0,350.0,2
2675,3282,115000.0,9100.0,1,8.0,350.0,2
2676,3283,41245.0,55000.0,1,9.0,220.0,7
2677,3284,97100.0,15000.0,1,8.0,350.0,2
2678,3285,105000.0,15000.0,1,6.0,200.0,7
2679,3286,125000.0,11500.0,1,4.0,200.0,7
2680,3287,45000.0,8800.0,1,11.0,150.0,4
2681,3288,21800.0,8000.0,1,14.0,223.0,6
2682,3289,29000.0,12972.0,1,7.0,100.0,6
2683,3290,34000.0,14494.0,1,6.0,110.0,6
2684,3298,56000.0,1745.0,1,2.0,100.0,6
2685,3299,155000.0,7800.0,1,5.0,250.0,9
2686,3300,125000.0,20000.0,1,5.0,500.0,2
2687,3301,26500.0,17857.0,1,6.0,100.0,6
2688,3302,10500.0,60000.0,1,13.0,150.0,7
2689,3303,19000.0,13723.0,2,10.0,100.0,6
2690,3304,115000.0,12288.0,1,3.0,350.0,2
2691,3305,65000.0,27500.0,1,5.0,220.0,7
2692,3306,100000.0,15428.0,1,6.0,350.0,2
2693,3307,21400.0,27000.0,1,6.0,110.0,11
2694,3308,89000.0,10000.0,1,3.0,220.0,7
2695,3309,89000.0,39000.0,1,7.0,350.0,2
2696,3310,88000.0,7150.0,1,5.0,200.0,7
2697,3311,48000.0,28081.0,2,6.0,220.0,7
2698,3312,40000.0,48000.0,1,7.0,150.0,4
2699,3313,60000.0,12919.0,1,5.0,150.0,8
2700,3314,30000.0,27411.0,1,12.0,150.0,4
2701,3315,50000.0,10500.0,1,5.0,220.0,7
2702,3316,148000.0,19750.0,1,5.0,390.0,10
2703,3317,87000.0,7113.0,1,3.0,160.0,5
2704,3318,40000.0,31000.0,2,4.0,150.0,7
2705,3319,17000.0,36849.0,1,10.0,110.0,5
2706,3320,100000.0,36000.0,1,8.0,250.0,5
2707,3321,30000.0,13223.0,1,8.0,125.0,7
2708,3322,105000.0,29000.0,1,7.0,350.0,2
2709,3323,12000.0,25000.0,1,13.0,150.0,7
2710,3324,85000.0,8000.0,1,7.0,350.0,2
2711,3325,39700.0,58000.0,1,8.0,150.0,5
2712,3329,124000.0,14407.0,1,5.0,300.0,11
2713,3330,120000.0,14354.0,1,3.0,350.0,2
2714,3331,33000.0,19365.0,1,4.0,100.0,6
2715,3332,120000.0,21000.0,1,4.0,350.0,2
2716,3333,85000.0,6821.0,1,2.0,160.0,1
2717,3334,38000.0,32800.0,1,7.0,150.0,7
2718,3335,75400.0,11200.0,1,3.0,150.0,8
2719,3336,115000.0,17000.0,1,4.0,350.0,2
2720,3337,89000.0,29235.0,2,6.0,500.0,2
2721,3338,36000.0,24990.0,1,4.0,100.0,6
2722,3339,37000.0,22057.0,1,5.0,125.0,5
2723,3340,125000.0,33160.0,1,3.0,350.0,2
2724,3341,50000.0,13098.0,1,6.0,220.0,7
2725,3342,39000.0,48000.0,1,7.0,220.0,7
2726,3343,33000.0,30000.0,1,5.0,150.0,7
2727,3344,63823.0,28500.0,1,5.0,180.0,1
2728,3362,32000.0,15820.0,1,3.0,100.0,1
2729,3363,24000.0,20100.0,1,10.0,100.0,6
2730,3364,30000.0,27000.0,1,6.0,110.0,1
2731,3365,15000.0,52391.0,1,15.0,125.0,6
2732,3366,8000.0,44030.0,2,15.0,125.0,8
2733,3367,35000.0,47000.0,2,8.0,125.0,7
2734,3369,149700.0,4000.0,1,3.0,350.0,2
2735,3370,100000.0,20821.0,2,4.0,400.0,7
2736,3371,80000.0,2985.0,1,5.0,220.0,7
2737,3372,80000.0,12025.0,1,3.0,160.0,5
2738,3384,27000.0,30633.0,2,10.0,220.0,7
2739,3385,55000.0,29550.0,1,6.0,220.0,7
2740,3386,85000.0,7504.0,2,7.0,500.0,2
2741,3387,55000.0,53000.0,1,9.0,350.0,2
2742,3388,188600.0,10838.0,1,4.0,390.0,10
2743,3397,44000.0,29000.0,2,6.0,200.0,7
2744,3398,18000.0,403833.0,1,15.0,125.0,7
2745,3427,135000.0,32000.0,1,7.0,390.0,10
2746,3428,110000.0,30000.0,1,5.0,300.0,11
2747,3440,92000.0,14289.0,1,2.0,160.0,1
2748,3441,183000.0,4866.0,1,4.0,390.0,10
2749,3442,25000.0,51848.0,1,8.0,110.0,5
2750,3443,15000.0,7500.0,2,12.0,100.0,6
2751,3444,25000.0,14524.0,1,10.0,180.0,7
2752,3445,135000.0,8000.0,1,4.0,350.0,2
2753,3446,89000.0,28395.0,1,10.0,350.0,2
2754,3447,112500.0,5300.0,1,5.0,200.0,7
2755,3448,68000.0,12642.0,1,3.0,150.0,7
2756,3449,23000.0,61889.0,1,7.0,100.0,6
2757,3450,125000.0,13192.0,1,4.0,400.0,7
2758,3451,140000.0,5740.0,1,6.0,500.0,2
2759,3452,68000.0,23511.0,1,4.0,220.0,7
2760,3453,105000.0,14300.0,1,3.0,250.0,4
2761,3454,70000.0,38214.0,1,10.0,350.0,2
2762,3455,40000.0,40323.0,1,7.0,150.0,5
2763,3456,121000.0,9650.0,1,4.0,400.0,7
2764,3457,42000.0,33000.0,2,8.0,200.0,7
2765,3458,18000.0,24710.0,1,11.0,150.0,6
2766,3459,90000.0,19500.0,1,6.0,350.0,2
2767,3460,104000.0,12000.0,1,5.0,200.0,7
2768,3461,13000.0,62517.0,1,13.0,100.0,6
2769,3462,135000.0,11514.0,1,3.0,500.0,2
2770,3464,98000.0,19398.0,1,7.0,500.0,2
2771,3465,115000.0,21500.0,1,4.0,200.0,7
2772,3466,26000.0,80293.0,2,9.0,220.0,7
2773,3467,55000.0,6500.0,1,4.0,150.0,7
2774,3468,81100.0,12400.0,1,3.0,160.0,7
2775,3469,17000.0,51411.0,1,11.0,150.0,7
2776,3470,140000.0,6000.0,2,4.0,300.0,11
2777,3471,310000.0,11000.0,1,4.0,302.0,9
2778,3472,47000.0,31500.0,1,5.0,220.0,7
2779,3473,36000.0,24234.0,1,7.0,160.0,1
2780,3474,165000.0,8300.0,1,3.0,400.0,7
2781,3480,58000.0,52500.0,1,6.0,200.0,7
2782,3481,78000.0,2200.0,1,4.0,160.0,5
2783,3482,65000.0,216000.0,1,8.0,150.0,4
2784,3483,74000.0,24000.0,1,5.0,220.0,7
2785,3484,36000.0,9200.0,1,6.0,125.0,7
2786,3485,36000.0,24000.0,2,7.0,150.0,5
2787,3486,45000.0,18000.0,2,5.0,150.0,8
2788,3495,17500.0,32849.0,1,18.0,110.0,1
2789,3496,18000.0,25000.0,1,11.0,135.0,7
2790,3497,43000.0,10224.0,1,5.0,100.0,6
2791,3498,58000.0,28435.0,1,6.0,220.0,7
2792,3499,35000.0,10000.0,1,5.0,100.0,6
2793,3500,38000.0,24533.0,1,6.0,125.0,5
2794,3501,62000.0,25000.0,1,6.0,200.0,7
2795,3502,150000.0,3800.0,1,5.0,200.0,10
2796,3503,42000.0,8094.0,1,6.0,150.0,7
2797,3504,135000.0,8000.0,1,5.0,200.0,10
2798,3505,52000.0,8100.0,2,5.0,223.0,6
2799,3506,37900.0,26500.0,1,6.0,125.0,5
2800,3507,25000.0,25000.0,1,9.0,100.0,7
2801,3508,250000.0,3000.0,1,4.0,390.0,10
2802,3509,92000.0,4000.0,1,4.0,200.0,1
2803,3510,42000.0,28100.0,1,8.0,150.0,7
2804,3511,125000.0,8300.0,1,5.0,350.0,2
2805,3512,82000.0,42000.0,1,7.0,150.0,4
2806,3513,169100.0,21800.0,1,5.0,390.0,10
2807,3514,155000.0,2000.0,1,5.0,410.0,2
2808,3515,17000.0,32031.0,1,11.0,100.0,1
2809,3516,31000.0,26000.0,1,7.0,110.0,5
2810,3517,49500.0,5000.0,1,5.0,110.0,6
2811,3518,14500.0,39023.0,1,14.0,100.0,7
2812,3519,150000.0,4000.0,1,5.0,500.0,2
2813,3520,155551.0,3450.0,1,4.0,350.0,2
2814,3521,76000.0,7500.0,1,5.0,220.0,7
2815,3522,29700.0,39000.0,1,8.0,150.0,4
2816,3523,112200.0,40.0,1,7.0,350.0,2
2817,3524,29000.0,21000.0,1,7.0,125.0,7
2818,3526,63499.0,18000.0,1,11.0,350.0,2
2819,3529,135000.0,14357.0,1,6.0,200.0,10
2820,3530,25999.0,17000.0,1,7.0,100.0,7
2821,3531,52000.0,3200.0,1,4.0,100.0,6
2822,3532,53100.0,30000.0,1,7.0,200.0,7
2823,3533,145000.0,18000.0,1,4.0,350.0,2
2824,3534,105600.0,9700.0,1,7.0,350.0,2
2825,3535,50200.0,13500.0,1,4.0,110.0,6
2826,3536,137300.0,15200.0,1,5.0,350.0,2
2827,3537,34200.0,25000.0,1,6.0,125.0,7
2828,3538,52000.0,19400.0,1,7.0,220.0,7
2829,3539,18158.0,44000.0,1,13.0,180.0,7
2830,3540,79450.0,3500.0,1,4.0,160.0,1
2831,3541,75000.0,11800.0,1,5.0,220.0,7
2832,3542,32000.0,20000.0,1,9.0,150.0,4
2833,3543,56500.0,20000.0,1,6.0,220.0,7
2834,3544,36000.0,26700.0,1,10.0,150.0,6
2835,3558,65000.0,26000.0,1,9.0,150.0,4
